DateTime,time,station,dd,ff,ffam,p,rf,rr,tl,so,pred,cglo,substation
2017-10-13 22:50:00+00:00,2017-10-13 22:50:00+00:00,5604,,,,,,,,,,,
2017-10-13 23:00:00+00:00,2017-10-13 23:00:00+00:00,5604,,,,,,,,,,,
2017-10-13 23:10:00+00:00,2017-10-13 23:10:00+00:00,5604,,,,,,,,,,,
2017-10-13 23:20:00+00:00,2017-10-13 23:20:00+00:00,5604,,,,,,,,,,,
2017-10-13 23:30:00+00:00,2017-10-13 23:30:00+00:00,5604,,,,,,,,,,,
2017-10-13 23:40:00+00:00,2017-10-13 23:40:00+00:00,5604,,,,,,,,,,,
2017-10-13 23:50:00+00:00,2017-10-13 23:50:00+00:00,5604,,,,,,,,,,,
2017-10-14 00:00:00+00:00,2017-10-14 00:00:00+00:00,5604,,,,,,,,,,,
2017-10-14 00:10:00+00:00,2017-10-14 00:10:00+00:00,5604,,,,,,,,,,,
2017-10-14 00:20:00+00:00,2017-10-14 00:20:00+00:00,5604,,,,,,,,,,,
2017-10-14 00:30:00+00:00,2017-10-14 00:30:00+00:00,5604,,,,,,,,,,,
2017-10-14 00:40:00+00:00,2017-10-14 00:40:00+00:00,5604,,,,,,,,,,,
2017-10-14 00:50:00+00:00,2017-10-14 00:50:00+00:00,5604,,,,,,,,,,,
2017-10-14 01:00:00+00:00,2017-10-14 01:00:00+00:00,5604,,,,,,,,,,,
2017-10-14 01:10:00+00:00,2017-10-14 01:10:00+00:00,5604,,,,,,,,,,,
2017-10-14 01:20:00+00:00,2017-10-14 01:20:00+00:00,5604,,,,,,,,,,,
2017-10-14 01:30:00+00:00,2017-10-14 01:30:00+00:00,5604,,,,,,,,,,,
2017-10-14 01:40:00+00:00,2017-10-14 01:40:00+00:00,5604,,,,,,,,,,,
2017-10-14 01:50:00+00:00,2017-10-14 01:50:00+00:00,5604,,,,,,,,,,,
2017-10-14 02:00:00+00:00,2017-10-14 02:00:00+00:00,5604,,,,,,,,,,,
2017-10-14 02:10:00+00:00,2017-10-14 02:10:00+00:00,5604,,,,,,,,,,,
2017-10-14 02:20:00+00:00,2017-10-14 02:20:00+00:00,5604,,,,,,,,,,,
2017-10-14 02:30:00+00:00,2017-10-14 02:30:00+00:00,5604,,,,,,,,,,,
2017-10-14 02:40:00+00:00,2017-10-14 02:40:00+00:00,5604,,,,,,,,,,,
2017-10-14 02:50:00+00:00,2017-10-14 02:50:00+00:00,5604,,,,,,,,,,,
2017-10-14 03:00:00+00:00,2017-10-14 03:00:00+00:00,5604,,,,,,,,,,,
2017-10-14 03:10:00+00:00,2017-10-14 03:10:00+00:00,5604,,,,,,,,,,,
2017-10-14 03:20:00+00:00,2017-10-14 03:20:00+00:00,5604,,,,,,,,,,,
2017-10-14 03:30:00+00:00,2017-10-14 03:30:00+00:00,5604,,,,,,,,,,,
2017-10-14 03:40:00+00:00,2017-10-14 03:40:00+00:00,5604,,,,,,,,,,,
2017-10-14 03:50:00+00:00,2017-10-14 03:50:00+00:00,5604,,,,,,,,,,,
2017-10-14 04:00:00+00:00,2017-10-14 04:00:00+00:00,5604,,,,,,,,,,,
2017-10-14 04:10:00+00:00,2017-10-14 04:10:00+00:00,5604,,,,,,,,,,,
2017-10-14 04:20:00+00:00,2017-10-14 04:20:00+00:00,5604,,,,,,,,,,,
2017-10-14 04:30:00+00:00,2017-10-14 04:30:00+00:00,5604,,,,,,,,,,,
2017-10-14 04:40:00+00:00,2017-10-14 04:40:00+00:00,5604,,,,,,,,,,,
2017-10-14 04:50:00+00:00,2017-10-14 04:50:00+00:00,5604,,,,,,,,,,,
2017-10-14 05:00:00+00:00,2017-10-14 05:00:00+00:00,5604,,,,,,,,,,,
2017-10-14 05:10:00+00:00,2017-10-14 05:10:00+00:00,5604,,,,,,,,,,,
2017-10-14 05:20:00+00:00,2017-10-14 05:20:00+00:00,5604,,,,,,,,,,,
2017-10-14 05:30:00+00:00,2017-10-14 05:30:00+00:00,5604,,,,,,,,,,,
2017-10-14 05:40:00+00:00,2017-10-14 05:40:00+00:00,5604,,,,,,,,,,,
2017-10-14 05:50:00+00:00,2017-10-14 05:50:00+00:00,5604,,,,,,,,,,,
2017-10-14 06:00:00+00:00,2017-10-14 06:00:00+00:00,5604,,,,,,,,,,,
2017-10-14 06:10:00+00:00,2017-10-14 06:10:00+00:00,5604,,,,,,,,,,,
2017-10-14 06:20:00+00:00,2017-10-14 06:20:00+00:00,5604,,,,,,,,,,,
2017-10-14 06:30:00+00:00,2017-10-14 06:30:00+00:00,5604,,,,,,,,,,,
2017-10-14 06:40:00+00:00,2017-10-14 06:40:00+00:00,5604,,,,,,,,,,,
2017-10-14 06:50:00+00:00,2017-10-14 06:50:00+00:00,5604,,,,,,,,,,,
2017-10-14 07:00:00+00:00,2017-10-14 07:00:00+00:00,5604,,,,,,,,,,,
2017-10-14 07:10:00+00:00,2017-10-14 07:10:00+00:00,5604,,,,,,,,,,,
