DateTime,time,station,dd,ff,ffam,p,rf,rr,tl,so,pred,cglo,substation
2017-10-14 21:30:00+00:00,2017-10-14 21:30:00+00:00,11803,240.0,0.4,0.5,959.1,88.0,0.0,9.6,0.0,,0.0,
2017-10-14 21:40:00+00:00,2017-10-14 21:40:00+00:00,11803,212.0,0.5,0.6,959.2,90.0,0.0,9.6,0.0,,0.0,
2017-10-14 21:50:00+00:00,2017-10-14 21:50:00+00:00,11803,217.0,0.7,0.7,959.2,90.0,0.0,9.4,0.0,,0.0,
2017-10-14 22:00:00+00:00,2017-10-14 22:00:00+00:00,11803,251.0,0.5,0.6,959.2,91.0,0.0,9.2,0.0,,0.0,
2017-10-14 22:10:00+00:00,2017-10-14 22:10:00+00:00,11803,230.0,0.6,0.6,959.2,92.0,0.0,9.2,0.0,,0.0,
2017-10-14 22:20:00+00:00,2017-10-14 22:20:00+00:00,11803,267.0,0.9,0.9,959.3,91.0,0.0,9.0,0.0,,0.0,
2017-10-14 22:30:00+00:00,2017-10-14 22:30:00+00:00,11803,251.0,1.0,1.1,959.2,91.0,0.0,9.0,0.0,,0.0,
2017-10-14 22:40:00+00:00,2017-10-14 22:40:00+00:00,11803,223.0,1.1,1.2,959.2,90.0,0.0,9.2,0.0,,0.0,
2017-10-14 22:50:00+00:00,2017-10-14 22:50:00+00:00,11803,250.0,1.4,1.5,959.2,90.0,0.0,9.0,0.0,,0.0,
2017-10-14 23:00:00+00:00,2017-10-14 23:00:00+00:00,11803,242.0,0.9,1.0,959.2,89.0,0.0,9.2,0.0,,0.0,
2017-10-14 23:10:00+00:00,2017-10-14 23:10:00+00:00,11803,239.0,1.9,2.0,959.2,90.0,0.0,9.0,0.0,,0.0,
2017-10-14 23:20:00+00:00,2017-10-14 23:20:00+00:00,11803,239.0,1.0,1.1,959.2,92.0,0.0,8.6,0.0,,0.0,
2017-10-14 23:30:00+00:00,2017-10-14 23:30:00+00:00,11803,233.0,1.3,1.4,959.2,90.0,0.0,8.7,0.0,,0.0,
2017-10-14 23:40:00+00:00,2017-10-14 23:40:00+00:00,11803,226.0,1.5,1.6,959.2,90.0,0.0,8.7,0.0,,0.0,
2017-10-14 23:50:00+00:00,2017-10-14 23:50:00+00:00,11803,249.0,0.5,0.7,959.2,92.0,0.0,8.5,0.0,,0.0,
2017-10-15 00:00:00+00:00,2017-10-15 00:00:00+00:00,11803,253.0,0.8,0.9,959.2,91.0,0.0,8.7,0.0,,0.0,
2017-10-15 00:10:00+00:00,2017-10-15 00:10:00+00:00,11803,225.0,1.0,1.1,959.2,90.0,0.0,8.7,0.0,,0.0,
2017-10-15 00:20:00+00:00,2017-10-15 00:20:00+00:00,11803,228.0,1.6,1.6,959.1,91.0,0.0,8.3,0.0,,0.0,
2017-10-15 00:30:00+00:00,2017-10-15 00:30:00+00:00,11803,228.0,0.6,0.8,959.1,91.0,0.0,8.4,0.0,,0.0,
2017-10-15 00:40:00+00:00,2017-10-15 00:40:00+00:00,11803,232.0,1.4,1.5,959.1,91.0,0.0,8.3,0.0,,0.0,
2017-10-15 00:50:00+00:00,2017-10-15 00:50:00+00:00,11803,245.0,1.2,1.4,959.0,90.0,0.0,8.4,0.0,,0.0,
2017-10-15 01:00:00+00:00,2017-10-15 01:00:00+00:00,11803,221.0,1.6,1.7,959.0,90.0,0.0,8.5,0.0,,0.0,
2017-10-15 01:10:00+00:00,2017-10-15 01:10:00+00:00,11803,241.0,1.7,1.8,959.0,90.0,0.0,8.3,0.0,,0.0,
2017-10-15 01:20:00+00:00,2017-10-15 01:20:00+00:00,11803,241.0,1.6,1.7,959.0,91.0,0.0,8.3,0.0,,0.0,
2017-10-15 01:30:00+00:00,2017-10-15 01:30:00+00:00,11803,255.0,1.6,1.7,958.9,90.0,0.0,8.2,0.0,,0.0,
2017-10-15 01:40:00+00:00,2017-10-15 01:40:00+00:00,11803,248.0,1.1,1.3,958.9,90.0,0.0,8.2,0.0,,0.0,
2017-10-15 01:50:00+00:00,2017-10-15 01:50:00+00:00,11803,240.0,1.0,1.2,958.9,91.0,0.0,7.9,0.0,,0.0,
2017-10-15 02:00:00+00:00,2017-10-15 02:00:00+00:00,11803,233.0,1.6,1.7,958.9,92.0,0.0,7.9,0.0,,0.0,
2017-10-15 02:10:00+00:00,2017-10-15 02:10:00+00:00,11803,254.0,1.1,1.2,958.8,92.0,0.0,7.8,0.0,,0.0,
2017-10-15 02:20:00+00:00,2017-10-15 02:20:00+00:00,11803,243.0,0.5,0.8,958.8,92.0,0.0,7.7,0.0,,0.0,
2017-10-15 02:30:00+00:00,2017-10-15 02:30:00+00:00,11803,223.0,1.2,1.2,958.8,93.0,0.0,7.8,0.0,,0.0,
2017-10-15 02:40:00+00:00,2017-10-15 02:40:00+00:00,11803,257.0,1.0,1.2,958.8,93.0,0.0,7.6,0.0,,0.0,
2017-10-15 02:50:00+00:00,2017-10-15 02:50:00+00:00,11803,242.0,0.8,0.9,958.8,94.0,0.0,7.2,0.0,,0.0,
2017-10-15 03:00:00+00:00,2017-10-15 03:00:00+00:00,11803,232.0,0.9,1.0,958.8,93.0,0.0,7.3,0.0,,0.0,
2017-10-15 03:10:00+00:00,2017-10-15 03:10:00+00:00,11803,232.0,1.0,1.2,958.8,93.0,0.0,7.4,0.0,,0.0,
2017-10-15 03:20:00+00:00,2017-10-15 03:20:00+00:00,11803,229.0,1.8,1.9,958.9,93.0,0.0,7.6,0.0,,0.0,
2017-10-15 03:30:00+00:00,2017-10-15 03:30:00+00:00,11803,284.0,1.4,1.5,958.9,92.0,0.0,7.6,0.0,,0.0,
2017-10-15 03:40:00+00:00,2017-10-15 03:40:00+00:00,11803,269.0,1.4,1.5,958.9,94.0,0.0,7.2,0.0,,0.0,
2017-10-15 03:50:00+00:00,2017-10-15 03:50:00+00:00,11803,213.0,0.9,1.0,959.0,93.0,0.0,7.1,0.0,,0.0,
2017-10-15 04:00:00+00:00,2017-10-15 04:00:00+00:00,11803,227.0,0.9,1.0,959.0,95.0,0.0,6.9,0.0,,0.0,
2017-10-15 04:10:00+00:00,2017-10-15 04:10:00+00:00,11803,269.0,0.6,0.7,959.0,95.0,0.0,6.7,0.0,,0.0,
2017-10-15 04:20:00+00:00,2017-10-15 04:20:00+00:00,11803,251.0,0.8,0.9,959.1,95.0,0.0,6.5,0.0,,0.0,
2017-10-15 04:30:00+00:00,2017-10-15 04:30:00+00:00,11803,254.0,0.7,0.9,959.1,95.0,0.0,6.4,0.0,,0.0,
2017-10-15 04:40:00+00:00,2017-10-15 04:40:00+00:00,11803,247.0,0.9,0.9,959.1,96.0,0.0,6.4,0.0,,0.0,
2017-10-15 04:50:00+00:00,2017-10-15 04:50:00+00:00,11803,219.0,0.7,0.8,959.1,96.0,0.0,6.5,0.0,,0.0,
2017-10-15 05:00:00+00:00,2017-10-15 05:00:00+00:00,11803,276.0,0.8,0.8,959.1,96.0,0.0,6.2,0.0,,0.0,
2017-10-15 05:10:00+00:00,2017-10-15 05:10:00+00:00,11803,231.0,0.8,0.9,959.1,96.0,0.0,6.2,0.0,,0.0,
2017-10-15 05:20:00+00:00,2017-10-15 05:20:00+00:00,11803,255.0,0.8,0.9,959.1,96.0,0.0,6.1,0.0,,0.0,
2017-10-15 05:30:00+00:00,2017-10-15 05:30:00+00:00,11803,256.0,0.5,0.6,959.2,96.0,0.0,6.2,0.0,,0.0,
2017-10-15 05:40:00+00:00,2017-10-15 05:40:00+00:00,11803,262.0,0.8,0.9,959.2,96.0,0.0,6.1,0.0,,7.0,
2017-10-15 05:50:00+00:00,2017-10-15 05:50:00+00:00,11803,218.0,1.0,1.0,959.3,97.0,0.0,6.1,0.0,,7.0,
2017-10-15 06:00:00+00:00,2017-10-15 06:00:00+00:00,11803,232.0,0.7,0.8,959.3,98.0,0.0,6.1,0.0,,13.0,
2017-10-15 06:10:00+00:00,2017-10-15 06:10:00+00:00,11803,272.0,1.0,1.1,959.3,96.0,0.0,6.2,0.0,,20.0,
2017-10-15 06:20:00+00:00,2017-10-15 06:20:00+00:00,11803,219.0,1.2,1.2,959.5,96.0,0.0,6.1,0.0,,20.0,
2017-10-15 06:30:00+00:00,2017-10-15 06:30:00+00:00,11803,242.0,0.9,1.0,959.5,96.0,0.0,6.2,519.0,,94.0,
2017-10-15 06:40:00+00:00,2017-10-15 06:40:00+00:00,11803,225.0,0.9,1.0,959.5,95.0,0.0,6.7,600.0,,141.0,
2017-10-15 06:50:00+00:00,2017-10-15 06:50:00+00:00,11803,219.0,1.2,1.3,959.5,95.0,0.0,7.0,600.0,,161.0,
2017-10-15 07:00:00+00:00,2017-10-15 07:00:00+00:00,11803,221.0,1.1,1.2,959.6,92.0,0.0,7.6,600.0,,188.0,
2017-10-15 07:10:00+00:00,2017-10-15 07:10:00+00:00,11803,231.0,0.9,1.0,959.6,88.0,0.0,8.5,600.0,,214.0,
2017-10-15 07:20:00+00:00,2017-10-15 07:20:00+00:00,11803,239.0,0.8,0.9,959.6,86.0,0.0,9.2,600.0,,241.0,
2017-10-15 07:30:00+00:00,2017-10-15 07:30:00+00:00,11803,220.0,0.7,0.8,959.6,84.0,0.0,9.4,600.0,,268.0,
2017-10-15 07:40:00+00:00,2017-10-15 07:40:00+00:00,11803,219.0,1.2,1.3,959.6,84.0,0.0,9.5,600.0,,295.0,
2017-10-15 07:50:00+00:00,2017-10-15 07:50:00+00:00,11803,221.0,1.2,1.3,959.6,82.0,0.0,10.0,600.0,,322.0,
2017-10-15 08:00:00+00:00,2017-10-15 08:00:00+00:00,11803,240.0,1.1,1.3,959.5,80.0,0.0,11.0,600.0,,342.0,
2017-10-15 08:10:00+00:00,2017-10-15 08:10:00+00:00,11803,231.0,1.6,1.7,959.5,77.0,0.0,11.2,600.0,,368.0,
2017-10-15 08:20:00+00:00,2017-10-15 08:20:00+00:00,11803,235.0,1.9,2.0,959.3,75.0,0.0,11.7,600.0,,388.0,
2017-10-15 08:30:00+00:00,2017-10-15 08:30:00+00:00,11803,243.0,1.9,2.0,959.2,72.0,0.0,12.2,600.0,,409.0,
2017-10-15 08:40:00+00:00,2017-10-15 08:40:00+00:00,11803,245.0,1.8,2.0,959.1,70.0,0.0,12.9,600.0,,429.0,
2017-10-15 08:50:00+00:00,2017-10-15 08:50:00+00:00,11803,227.0,1.3,1.5,959.1,68.0,0.0,13.3,600.0,,449.0,
2017-10-15 09:00:00+00:00,2017-10-15 09:00:00+00:00,11803,218.0,0.7,0.9,959.0,65.0,0.0,13.7,600.0,,462.0,
2017-10-15 09:10:00+00:00,2017-10-15 09:10:00+00:00,11803,215.0,0.8,1.0,959.0,62.0,0.0,14.3,600.0,,482.0,
2017-10-15 09:20:00+00:00,2017-10-15 09:20:00+00:00,11803,253.0,0.9,1.2,958.8,61.0,0.0,15.0,600.0,,496.0,
2017-10-15 09:30:00+00:00,2017-10-15 09:30:00+00:00,11803,264.0,1.6,1.9,958.7,58.0,0.0,15.4,600.0,,509.0,
2017-10-15 09:40:00+00:00,2017-10-15 09:40:00+00:00,11803,250.0,1.3,1.5,958.6,57.0,0.0,16.2,600.0,,522.0,
2017-10-15 09:50:00+00:00,2017-10-15 09:50:00+00:00,11803,228.0,1.9,2.0,958.5,56.0,0.0,16.5,600.0,,536.0,
2017-10-15 10:00:00+00:00,2017-10-15 10:00:00+00:00,11803,217.0,2.0,2.1,958.2,55.0,0.0,16.7,600.0,,543.0,
2017-10-15 10:10:00+00:00,2017-10-15 10:10:00+00:00,11803,234.0,1.9,2.1,958.1,53.0,0.0,17.3,600.0,,549.0,
2017-10-15 10:20:00+00:00,2017-10-15 10:20:00+00:00,11803,245.0,1.3,1.7,957.9,52.0,0.0,17.5,600.0,,556.0,
2017-10-15 10:30:00+00:00,2017-10-15 10:30:00+00:00,11803,229.0,1.2,1.4,957.8,50.0,0.0,18.0,600.0,,563.0,
2017-10-15 10:40:00+00:00,2017-10-15 10:40:00+00:00,11803,237.0,1.3,1.5,957.7,47.0,0.0,18.4,600.0,,563.0,
2017-10-15 10:50:00+00:00,2017-10-15 10:50:00+00:00,11803,261.0,1.5,1.8,957.6,48.0,0.0,18.6,600.0,,569.0,
2017-10-15 11:00:00+00:00,2017-10-15 11:00:00+00:00,11803,270.0,2.0,2.1,957.4,45.0,0.0,19.2,600.0,,569.0,
2017-10-15 11:10:00+00:00,2017-10-15 11:10:00+00:00,11803,250.0,1.1,1.4,957.1,46.0,0.0,19.3,600.0,,569.0,
2017-10-15 11:20:00+00:00,2017-10-15 11:20:00+00:00,11803,264.0,1.2,1.4,957.0,44.0,0.0,19.7,600.0,,569.0,
2017-10-15 11:30:00+00:00,2017-10-15 11:30:00+00:00,11803,281.0,2.0,2.1,956.8,43.0,0.0,19.7,600.0,,569.0,
2017-10-15 11:40:00+00:00,2017-10-15 11:40:00+00:00,11803,229.0,1.2,1.2,956.7,42.0,0.0,20.1,600.0,,563.0,
2017-10-15 11:50:00+00:00,2017-10-15 11:50:00+00:00,11803,214.0,0.9,1.1,956.6,44.0,0.0,20.5,600.0,,556.0,
2017-10-15 12:00:00+00:00,2017-10-15 12:00:00+00:00,11803,204.0,0.7,0.8,956.4,41.0,0.0,21.0,600.0,,549.0,
2017-10-15 12:10:00+00:00,2017-10-15 12:10:00+00:00,11803,292.0,0.7,0.9,956.3,44.0,0.0,21.2,600.0,,536.0,
2017-10-15 12:20:00+00:00,2017-10-15 12:20:00+00:00,11803,319.0,0.4,0.6,956.0,41.0,0.0,21.2,600.0,,529.0,
2017-10-15 12:30:00+00:00,2017-10-15 12:30:00+00:00,11803,271.0,0.5,0.6,955.8,40.0,0.0,21.8,600.0,,516.0,
2017-10-15 12:40:00+00:00,2017-10-15 12:40:00+00:00,11803,336.0,0.7,0.7,955.7,42.0,0.0,22.1,600.0,,502.0,
2017-10-15 12:50:00+00:00,2017-10-15 12:50:00+00:00,11803,338.0,0.5,0.5,955.6,39.0,0.0,22.3,600.0,,489.0,
2017-10-15 13:00:00+00:00,2017-10-15 13:00:00+00:00,11803,51.0,0.8,0.9,955.5,39.0,0.0,22.4,600.0,,469.0,
2017-10-15 13:10:00+00:00,2017-10-15 13:10:00+00:00,11803,40.0,0.8,1.2,955.5,39.0,0.0,22.7,600.0,,449.0,
2017-10-15 13:20:00+00:00,2017-10-15 13:20:00+00:00,11803,38.0,1.2,1.4,955.4,39.0,0.0,22.6,600.0,,435.0,
2017-10-15 13:30:00+00:00,2017-10-15 13:30:00+00:00,11803,37.0,1.4,1.5,955.3,40.0,0.0,22.5,600.0,,415.0,
2017-10-15 13:40:00+00:00,2017-10-15 13:40:00+00:00,11803,82.0,1.0,1.3,955.3,40.0,0.0,22.8,600.0,,395.0,
2017-10-15 13:50:00+00:00,2017-10-15 13:50:00+00:00,11803,86.0,1.4,1.5,955.2,38.0,0.0,22.8,600.0,,375.0,
2017-10-15 14:00:00+00:00,2017-10-15 14:00:00+00:00,11803,52.0,1.2,1.3,955.1,38.0,0.0,22.8,600.0,,355.0,
2017-10-15 14:10:00+00:00,2017-10-15 14:10:00+00:00,11803,35.0,1.4,1.5,955.1,38.0,0.0,23.3,600.0,,328.0,
2017-10-15 14:20:00+00:00,2017-10-15 14:20:00+00:00,11803,71.0,1.4,1.6,955.1,42.0,0.0,22.8,600.0,,308.0,
2017-10-15 14:30:00+00:00,2017-10-15 14:30:00+00:00,11803,60.0,1.0,1.2,955.1,42.0,0.0,22.8,600.0,,281.0,
2017-10-15 14:40:00+00:00,2017-10-15 14:40:00+00:00,11803,77.0,1.1,1.4,954.9,41.0,0.0,22.7,600.0,,255.0,
2017-10-15 14:50:00+00:00,2017-10-15 14:50:00+00:00,11803,113.0,1.3,1.4,955.1,43.0,0.0,22.5,600.0,,234.0,
2017-10-15 15:00:00+00:00,2017-10-15 15:00:00+00:00,11803,89.0,1.8,1.9,955.1,44.0,0.0,22.2,600.0,,208.0,
2017-10-15 15:10:00+00:00,2017-10-15 15:10:00+00:00,11803,109.0,2.1,2.1,955.1,45.0,0.0,21.7,600.0,,181.0,
2017-10-15 15:20:00+00:00,2017-10-15 15:20:00+00:00,11803,111.0,2.6,2.7,955.2,47.0,0.0,21.5,600.0,,154.0,
2017-10-15 15:30:00+00:00,2017-10-15 15:30:00+00:00,11803,114.0,1.8,1.9,955.3,48.0,0.0,21.3,600.0,,127.0,
2017-10-15 15:40:00+00:00,2017-10-15 15:40:00+00:00,11803,101.0,1.0,1.1,955.4,49.0,0.0,20.6,600.0,,100.0,
2017-10-15 15:50:00+00:00,2017-10-15 15:50:00+00:00,11803,124.0,1.1,1.2,955.5,52.0,0.0,19.6,600.0,,74.0,
2017-10-15 16:00:00+00:00,2017-10-15 16:00:00+00:00,11803,88.0,0.4,0.8,955.6,55.0,0.0,18.8,251.0,,33.0,
2017-10-15 16:10:00+00:00,2017-10-15 16:10:00+00:00,11803,87.0,0.8,0.9,955.7,58.0,0.0,17.9,0.0,,13.0,
2017-10-15 16:20:00+00:00,2017-10-15 16:20:00+00:00,11803,62.0,0.9,1.0,955.8,61.0,0.0,17.0,0.0,,7.0,
2017-10-15 16:30:00+00:00,2017-10-15 16:30:00+00:00,11803,49.0,1.1,1.2,955.9,64.0,0.0,16.3,0.0,,7.0,
2017-10-15 16:40:00+00:00,2017-10-15 16:40:00+00:00,11803,58.0,0.9,1.0,956.0,66.0,0.0,15.9,0.0,,0.0,
2017-10-15 16:50:00+00:00,2017-10-15 16:50:00+00:00,11803,14.0,0.8,0.8,956.2,70.0,0.0,15.3,0.0,,0.0,
2017-10-15 17:00:00+00:00,2017-10-15 17:00:00+00:00,11803,25.0,0.9,1.0,956.4,70.0,0.0,15.2,0.0,,0.0,
2017-10-15 17:10:00+00:00,2017-10-15 17:10:00+00:00,11803,36.0,1.6,1.7,956.5,70.0,0.0,15.1,0.0,,0.0,
2017-10-15 17:20:00+00:00,2017-10-15 17:20:00+00:00,11803,52.0,1.3,1.4,956.7,73.0,0.0,14.7,0.0,,0.0,
2017-10-15 17:30:00+00:00,2017-10-15 17:30:00+00:00,11803,13.0,1.2,1.2,956.8,74.0,0.0,14.5,0.0,,0.0,
2017-10-15 17:40:00+00:00,2017-10-15 17:40:00+00:00,11803,346.0,0.4,0.5,956.9,76.0,0.0,14.2,0.0,,0.0,
2017-10-15 17:50:00+00:00,2017-10-15 17:50:00+00:00,11803,345.0,0.6,0.6,957.0,77.0,0.0,13.9,0.0,,0.0,
2017-10-15 18:00:00+00:00,2017-10-15 18:00:00+00:00,11803,21.0,0.9,0.9,957.1,78.0,0.0,13.7,0.0,,0.0,
2017-10-15 18:10:00+00:00,2017-10-15 18:10:00+00:00,11803,11.0,0.4,0.5,957.1,79.0,0.0,13.4,0.0,,0.0,
2017-10-15 18:20:00+00:00,2017-10-15 18:20:00+00:00,11803,55.0,0.3,0.3,957.3,80.0,0.0,13.2,0.0,,0.0,
2017-10-15 18:30:00+00:00,2017-10-15 18:30:00+00:00,11803,45.0,1.0,1.0,957.3,81.0,0.0,12.9,0.0,,0.0,
2017-10-15 18:40:00+00:00,2017-10-15 18:40:00+00:00,11803,44.0,1.5,1.6,957.4,81.0,0.0,12.7,0.0,,0.0,
2017-10-15 18:50:00+00:00,2017-10-15 18:50:00+00:00,11803,41.0,1.7,1.8,957.4,83.0,0.0,12.3,0.0,,0.0,
2017-10-15 19:00:00+00:00,2017-10-15 19:00:00+00:00,11803,339.0,0.8,1.4,957.5,82.0,0.0,12.3,0.0,,0.0,
2017-10-15 19:10:00+00:00,2017-10-15 19:10:00+00:00,11803,243.0,1.5,1.6,957.7,80.0,0.0,12.5,0.0,,0.0,
2017-10-15 19:20:00+00:00,2017-10-15 19:20:00+00:00,11803,240.0,1.3,1.5,957.7,80.0,0.0,12.5,0.0,,0.0,
2017-10-15 19:30:00+00:00,2017-10-15 19:30:00+00:00,11803,248.0,1.5,1.7,957.8,80.0,0.0,12.4,0.0,,0.0,
2017-10-15 19:40:00+00:00,2017-10-15 19:40:00+00:00,11803,229.0,1.5,1.7,957.7,78.0,0.0,12.6,0.0,,0.0,
2017-10-15 19:50:00+00:00,2017-10-15 19:50:00+00:00,11803,253.0,1.2,1.4,957.7,78.0,0.0,12.4,0.0,,0.0,
2017-10-15 20:00:00+00:00,2017-10-15 20:00:00+00:00,11803,235.0,1.6,1.6,957.8,80.0,0.0,12.0,0.0,,0.0,
2017-10-15 20:10:00+00:00,2017-10-15 20:10:00+00:00,11803,239.0,1.4,1.5,957.9,83.0,0.0,11.6,0.0,,0.0,
2017-10-15 20:20:00+00:00,2017-10-15 20:20:00+00:00,11803,221.0,1.5,1.6,958.0,84.0,0.0,11.2,0.0,,0.0,
2017-10-15 20:30:00+00:00,2017-10-15 20:30:00+00:00,11803,224.0,1.7,1.8,958.0,84.0,0.0,11.0,0.0,,0.0,
2017-10-15 20:40:00+00:00,2017-10-15 20:40:00+00:00,11803,249.0,0.7,0.9,958.1,85.0,0.0,11.2,0.0,,0.0,
2017-10-15 20:50:00+00:00,2017-10-15 20:50:00+00:00,11803,236.0,0.9,1.0,958.2,85.0,0.0,10.8,0.0,,0.0,
2017-10-15 21:00:00+00:00,2017-10-15 21:00:00+00:00,11803,227.0,1.0,1.1,958.2,87.0,0.0,10.6,0.0,,0.0,
2017-10-15 21:10:00+00:00,2017-10-15 21:10:00+00:00,11803,227.0,1.1,1.2,958.4,86.0,0.0,10.6,0.0,,0.0,
2017-10-15 21:20:00+00:00,2017-10-15 21:20:00+00:00,11803,250.0,0.6,0.8,958.4,85.0,0.0,10.8,0.0,,0.0,
2017-10-15 21:30:00+00:00,2017-10-15 21:30:00+00:00,11803,248.0,1.1,1.2,958.4,86.0,0.0,10.7,0.0,,0.0,
2017-10-15 21:40:00+00:00,2017-10-15 21:40:00+00:00,11803,255.0,1.5,1.7,958.5,88.0,0.0,10.3,0.0,,0.0,
2017-10-15 21:50:00+00:00,2017-10-15 21:50:00+00:00,11803,244.0,1.3,1.4,958.5,87.0,0.0,10.1,0.0,,0.0,
2017-10-15 22:00:00+00:00,2017-10-15 22:00:00+00:00,11803,239.0,0.9,1.1,958.5,89.0,0.0,9.9,0.0,,0.0,
2017-10-15 22:10:00+00:00,2017-10-15 22:10:00+00:00,11803,220.0,1.0,1.0,958.6,90.0,0.0,9.7,0.0,,0.0,
2017-10-15 22:20:00+00:00,2017-10-15 22:20:00+00:00,11803,227.0,0.8,0.9,958.6,89.0,0.0,9.8,0.0,,0.0,
2017-10-15 22:30:00+00:00,2017-10-15 22:30:00+00:00,11803,225.0,1.1,1.1,958.6,90.0,0.0,9.5,0.0,,0.0,
2017-10-15 22:40:00+00:00,2017-10-15 22:40:00+00:00,11803,231.0,1.1,1.2,958.6,91.0,0.0,9.4,0.0,,0.0,
2017-10-15 22:50:00+00:00,2017-10-15 22:50:00+00:00,11803,232.0,1.3,1.3,958.6,90.0,0.0,9.3,0.0,,0.0,
2017-10-15 23:00:00+00:00,2017-10-15 23:00:00+00:00,11803,235.0,1.3,1.4,958.6,90.0,0.0,9.4,0.0,,0.0,
2017-10-15 23:10:00+00:00,2017-10-15 23:10:00+00:00,11803,227.0,1.2,1.3,958.6,90.0,0.0,9.1,0.0,,0.0,
2017-10-15 23:20:00+00:00,2017-10-15 23:20:00+00:00,11803,229.0,0.9,1.1,958.7,90.0,0.0,9.1,0.0,,0.0,
2017-10-15 23:30:00+00:00,2017-10-15 23:30:00+00:00,11803,231.0,1.2,1.2,958.7,88.0,0.0,9.3,0.0,,0.0,
2017-10-15 23:40:00+00:00,2017-10-15 23:40:00+00:00,11803,247.0,1.1,1.2,958.8,88.0,0.0,9.4,0.0,,0.0,
2017-10-15 23:50:00+00:00,2017-10-15 23:50:00+00:00,11803,240.0,1.2,1.4,958.8,89.0,0.0,9.3,0.0,,0.0,
2017-10-16 00:00:00+00:00,2017-10-16 00:00:00+00:00,11803,237.0,1.1,1.2,958.8,90.0,0.0,9.1,0.0,,0.0,
2017-10-16 00:10:00+00:00,2017-10-16 00:10:00+00:00,11803,223.0,1.8,1.9,958.9,90.0,0.0,9.2,0.0,,0.0,
2017-10-16 00:20:00+00:00,2017-10-16 00:20:00+00:00,11803,223.0,1.4,1.5,958.9,91.0,0.0,9.0,0.0,,0.0,
2017-10-16 00:30:00+00:00,2017-10-16 00:30:00+00:00,11803,269.0,1.0,1.2,959.0,89.0,0.0,8.9,0.0,,0.0,
2017-10-16 00:40:00+00:00,2017-10-16 00:40:00+00:00,11803,228.0,0.9,1.0,959.0,91.0,0.0,8.7,0.0,,0.0,
2017-10-16 00:50:00+00:00,2017-10-16 00:50:00+00:00,11803,231.0,0.8,0.9,959.0,92.0,0.0,8.5,0.0,,0.0,
2017-10-16 01:00:00+00:00,2017-10-16 01:00:00+00:00,11803,225.0,1.0,1.1,959.0,92.0,0.0,8.3,0.0,,0.0,
2017-10-16 01:10:00+00:00,2017-10-16 01:10:00+00:00,11803,228.0,1.2,1.3,958.9,93.0,0.0,8.2,0.0,,0.0,
2017-10-16 01:20:00+00:00,2017-10-16 01:20:00+00:00,11803,233.0,0.7,0.8,959.0,92.0,0.0,8.1,0.0,,0.0,
2017-10-16 01:30:00+00:00,2017-10-16 01:30:00+00:00,11803,269.0,0.8,0.9,958.9,94.0,0.0,8.0,0.0,,0.0,
2017-10-16 01:40:00+00:00,2017-10-16 01:40:00+00:00,11803,226.0,1.2,1.2,958.9,93.0,0.0,8.0,0.0,,0.0,
2017-10-16 01:50:00+00:00,2017-10-16 01:50:00+00:00,11803,236.0,1.1,1.1,958.9,93.0,0.0,8.0,0.0,,0.0,
2017-10-16 02:00:00+00:00,2017-10-16 02:00:00+00:00,11803,228.0,1.0,1.1,958.9,94.0,0.0,7.9,0.0,,0.0,
2017-10-16 02:10:00+00:00,2017-10-16 02:10:00+00:00,11803,245.0,1.0,1.1,958.9,94.0,0.0,7.6,0.0,,0.0,
2017-10-16 02:20:00+00:00,2017-10-16 02:20:00+00:00,11803,229.0,0.8,0.8,958.9,95.0,0.0,7.5,0.0,,0.0,
2017-10-16 02:30:00+00:00,2017-10-16 02:30:00+00:00,11803,236.0,0.9,1.0,958.9,95.0,0.0,7.2,0.0,,0.0,
2017-10-16 02:40:00+00:00,2017-10-16 02:40:00+00:00,11803,266.0,0.9,1.0,958.9,94.0,0.0,7.4,0.0,,0.0,
2017-10-16 02:50:00+00:00,2017-10-16 02:50:00+00:00,11803,229.0,1.1,1.1,959.0,94.0,0.0,7.5,0.0,,0.0,
2017-10-16 03:00:00+00:00,2017-10-16 03:00:00+00:00,11803,228.0,1.0,1.1,959.0,95.0,0.0,7.3,0.0,,0.0,
2017-10-16 03:10:00+00:00,2017-10-16 03:10:00+00:00,11803,242.0,0.7,0.9,959.0,95.0,0.0,7.0,0.0,,0.0,
2017-10-16 03:20:00+00:00,2017-10-16 03:20:00+00:00,11803,216.0,0.8,0.9,959.0,95.0,0.0,7.0,0.0,,0.0,
2017-10-16 03:30:00+00:00,2017-10-16 03:30:00+00:00,11803,227.0,1.0,1.1,959.0,95.0,0.0,6.9,0.0,,0.0,
2017-10-16 03:40:00+00:00,2017-10-16 03:40:00+00:00,11803,238.0,0.8,1.0,959.0,94.0,0.0,7.3,0.0,,0.0,
2017-10-16 03:50:00+00:00,2017-10-16 03:50:00+00:00,11803,244.0,1.6,1.7,959.0,93.0,0.0,7.4,0.0,,0.0,
2017-10-16 04:00:00+00:00,2017-10-16 04:00:00+00:00,11803,230.0,1.2,1.3,959.1,94.0,0.0,7.2,0.0,,0.0,
2017-10-16 04:10:00+00:00,2017-10-16 04:10:00+00:00,11803,238.0,1.1,1.2,959.1,93.0,0.0,7.4,0.0,,0.0,
2017-10-16 04:20:00+00:00,2017-10-16 04:20:00+00:00,11803,243.0,1.1,1.3,959.2,94.0,0.0,7.2,0.0,,0.0,
